Day,Date,Time,DateAndTime,Entry,is_weekend,rain_class,rain_amount,rain_desc
Tuesday,10/25/2022,23:00,10.25.2022 23.00.00,0,0,4,65,Heavy Rain
Wednesday,10/26/2022,4:00,10.26.2022 04.00.00,0,0,0,0,No Rain
Wednesday,10/26/2022,5:00,10.26.2022 05.00.00,1843,0,0,0,No Rain
Wednesday,10/26/2022,6:00,10.26.2022 06.00.00,3053,0,0,0,No Rain
Wednesday,10/26/2022,7:00,10.26.2022 07.00.00,3977,0,0,0,No Rain
Wednesday,10/26/2022,8:00,10.26.2022 08.00.00,3242,0,0,0,No Rain
Wednesday,10/26/2022,9:00,10.26.2022 09.00.00,2502,0,0,0,No Rain
Wednesday,10/26/2022,10:00,10.26.2022 10.00.00,2024,0,0,0,No Rain
Wednesday,10/26/2022,11:00,10.26.2022 11.00.00,2082,0,0,0,No Rain
Wednesday,10/26/2022,12:00,10.26.2022 12.00.00,2074,0,0,0,No Rain
Wednesday,10/26/2022,13:00,10.26.2022 13.00.00,2022,0,0,0,No Rain
Wednesday,10/26/2022,14:00,10.26.2022 14.00.00,1966,0,0,0,No Rain
Wednesday,10/26/2022,15:00,10.26.2022 15.00.00,2070,0,0,0,No Rain
Wednesday,10/26/2022,16:00,10.26.2022 16.00.00,2572,0,0,0,No Rain
Wednesday,10/26/2022,17:00,10.26.2022 17.00.00,3023,0,0,0,No Rain
Wednesday,10/26/2022,18:00,10.26.2022 18.00.00,2996,0,0,0,No Rain
Wednesday,10/26/2022,19:00,10.26.2022 19.00.00,2699,0,0,0,No Rain
Wednesday,10/26/2022,20:00,10.26.2022 20.00.00,1934,0,0,0,No Rain
Wednesday,10/26/2022,21:00,10.26.2022 21.00.00,1394,0,0,0,No Rain
Wednesday,10/26/2022,22:00,10.26.2022 22.00.00,60,0,0,0,No Rain
Wednesday,10/26/2022,23:00,10.26.2022 23.00.00,0,0,0,0,No Rain
Thursday,10/27/2022,4:00,10.27.2022 04.00.00,0,0,0,0,No Rain
Thursday,10/27/2022,5:00,10.27.2022 05.00.00,1812,0,0,0,No Rain
Thursday,10/27/2022,6:00,10.27.2022 06.00.00,3114,0,0,0,No Rain
Thursday,10/27/2022,7:00,10.27.2022 07.00.00,3972,0,0,0,No Rain
Thursday,10/27/2022,8:00,10.27.2022 08.00.00,3203,0,0,0,No Rain
Thursday,10/27/2022,9:00,10.27.2022 09.00.00,2526,0,0,0,No Rain
Thursday,10/27/2022,10:00,10.27.2022 10.00.00,2019,0,0,0,No Rain
Thursday,10/27/2022,11:00,10.27.2022 11.00.00,2056,0,0,0,No Rain
Thursday,10/27/2022,12:00,10.27.2022 12.00.00,1968,0,0,0,No Rain
Thursday,10/27/2022,13:00,10.27.2022 13.00.00,1980,0,0,0,No Rain
Thursday,10/27/2022,14:00,10.27.2022 14.00.00,2020,0,0,0,No Rain
Thursday,10/27/2022,15:00,10.27.2022 15.00.00,2044,0,0,0,No Rain
Thursday,10/27/2022,16:00,10.27.2022 16.00.00,2431,0,0,0,No Rain
Thursday,10/27/2022,17:00,10.27.2022 17.00.00,2920,0,0,0,No Rain
Thursday,10/27/2022,18:00,10.27.2022 18.00.00,2996,0,0,0,No Rain
Thursday,10/27/2022,19:00,10.27.2022 19.00.00,2500,0,0,0,No Rain
Thursday,10/27/2022,20:00,10.27.2022 20.00.00,1964,0,0,0,No Rain
Thursday,10/27/2022,21:00,10.27.2022 21.00.00,1362,0,0,0,No Rain
Thursday,10/27/2022,22:00,10.27.2022 22.00.00,65,0,0,0,No Rain
Thursday,10/27/2022,23:00,10.27.2022 23.00.00,0,0,0,0,No Rain
Friday,10/28/2022,4:00,10.28.2022 04.00.00,0,0,3,32,Moderate Rain
Friday,10/28/2022,5:00,10.28.2022 05.00.00,1765,0,3,32,Moderate Rain
Friday,10/28/2022,6:00,10.28.2022 06.00.00,3011,0,3,32,Moderate Rain
Friday,10/28/2022,7:00,10.28.2022 07.00.00,3860,0,3,32,Moderate Rain
Friday,10/28/2022,8:00,10.28.2022 08.00.00,3271,0,3,32,Moderate Rain
Friday,10/28/2022,9:00,10.28.2022 09.00.00,2510,0,3,32,Moderate Rain
Friday,10/28/2022,10:00,10.28.2022 10.00.00,2049,0,3,32,Moderate Rain
Friday,10/28/2022,11:00,10.28.2022 11.00.00,2064,0,3,32,Moderate Rain
Friday,10/28/2022,12:00,10.28.2022 12.00.00,2138,0,3,32,Moderate Rain
Friday,10/28/2022,13:00,10.28.2022 13.00.00,2103,0,3,32,Moderate Rain
Friday,10/28/2022,14:00,10.28.2022 14.00.00,2265,0,3,32,Moderate Rain
Friday,10/28/2022,15:00,10.28.2022 15.00.00,2390,0,3,32,Moderate Rain
Friday,10/28/2022,16:00,10.28.2022 16.00.00,2774,0,3,32,Moderate Rain
Friday,10/28/2022,17:00,10.28.2022 17.00.00,3138,0,3,32,Moderate Rain
Friday,10/28/2022,18:00,10.28.2022 18.00.00,3282,0,3,32,Moderate Rain
Friday,10/28/2022,19:00,10.28.2022 19.00.00,2936,0,3,32,Moderate Rain
Friday,10/28/2022,20:00,10.28.2022 20.00.00,2203,0,3,32,Moderate Rain
Friday,10/28/2022,21:00,10.28.2022 21.00.00,1571,0,3,32,Moderate Rain
Friday,10/28/2022,22:00,10.28.2022 22.00.00,61,0,3,32,Moderate Rain
Friday,10/28/2022,23:00,10.28.2022 23.00.00,0,0,3,32,Moderate Rain
Saturday,10/29/2022,4:00,10.29.2022 04.00.00,0,1,5,178,Severe Rain
Saturday,10/29/2022,5:00,10.29.2022 05.00.00,1071,1,5,178,Severe Rain
Saturday,10/29/2022,6:00,10.29.2022 06.00.00,1516,1,5,178,Severe Rain
Saturday,10/29/2022,7:00,10.29.2022 07.00.00,1731,1,5,178,Severe Rain
Saturday,10/29/2022,8:00,10.29.2022 08.00.00,1663,1,5,178,Severe Rain
Saturday,10/29/2022,9:00,10.29.2022 09.00.00,1582,1,5,178,Severe Rain
Saturday,10/29/2022,10:00,10.29.2022 10.00.00,1447,1,5,178,Severe Rain
Saturday,10/29/2022,11:00,10.29.2022 11.00.00,1474,1,5,178,Severe Rain
Saturday,10/29/2022,12:00,10.29.2022 12.00.00,1413,1,5,178,Severe Rain
Saturday,10/29/2022,13:00,10.29.2022 13.00.00,1451,1,5,178,Severe Rain
Saturday,10/29/2022,14:00,10.29.2022 14.00.00,1551,1,5,178,Severe Rain
Saturday,10/29/2022,15:00,10.29.2022 15.00.00,1599,1,5,178,Severe Rain
Saturday,10/29/2022,16:00,10.29.2022 16.00.00,1549,1,5,178,Severe Rain
Saturday,10/29/2022,17:00,10.29.2022 17.00.00,1648,1,5,178,Severe Rain
Saturday,10/29/2022,18:00,10.29.2022 18.00.00,495,1,5,178,Severe Rain
Saturday,10/29/2022,19:00,10.29.2022 19.00.00,915,1,5,178,Severe Rain
Saturday,10/29/2022,20:00,10.29.2022 20.00.00,700,1,5,178,Severe Rain
Saturday,10/29/2022,21:00,10.29.2022 21.00.00,401,1,5,178,Severe Rain
Saturday,10/29/2022,22:00,10.29.2022 22.00.00,35,1,5,178,Severe Rain
Saturday,10/29/2022,23:00,10.29.2022 23.00.00,0,1,5,178,Severe Rain
Sunday,10/30/2022,4:00,10.30.2022 04.00.00,0,1,2,6.5,Light Rain
Sunday,10/30/2022,5:00,10.30.2022 05.00.00,477,1,2,6.5,Light Rain
Sunday,10/30/2022,6:00,10.30.2022 06.00.00,705,1,2,6.5,Light Rain
Sunday,10/30/2022,7:00,10.30.2022 07.00.00,937,1,2,6.5,Light Rain
Sunday,10/30/2022,8:00,10.30.2022 08.00.00,1226,1,2,6.5,Light Rain
Sunday,10/30/2022,9:00,10.30.2022 09.00.00,1463,1,2,6.5,Light Rain
Sunday,10/30/2022,10:00,10.30.2022 10.00.00,1631,1,2,6.5,Light Rain
Sunday,10/30/2022,11:00,10.30.2022 11.00.00,1745,1,2,6.5,Light Rain
Sunday,10/30/2022,12:00,10.30.2022 12.00.00,1623,1,2,6.5,Light Rain
Sunday,10/30/2022,13:00,10.30.2022 13.00.00,1786,1,2,6.5,Light Rain
Sunday,10/30/2022,14:00,10.30.2022 14.00.00,1765,1,2,6.5,Light Rain
Sunday,10/30/2022,15:00,10.30.2022 15.00.00,1831,1,2,6.5,Light Rain
Sunday,10/30/2022,16:00,10.30.2022 16.00.00,1828,1,2,6.5,Light Rain
Sunday,10/30/2022,17:00,10.30.2022 17.00.00,1776,1,2,6.5,Light Rain
Sunday,10/30/2022,18:00,10.30.2022 18.00.00,1712,1,2,6.5,Light Rain
Sunday,10/30/2022,19:00,10.30.2022 19.00.00,1420,1,2,6.5,Light Rain
Sunday,10/30/2022,20:00,10.30.2022 20.00.00,1282,1,2,6.5,Light Rain
Sunday,10/30/2022,21:00,10.30.2022 21.00.00,830,1,2,6.5,Light Rain
Sunday,10/30/2022,22:00,10.30.2022 22.00.00,43,1,2,6.5,Light Rain
Sunday,10/30/2022,23:00,10.30.2022 23.00.00,0,1,2,6.5,Light Rain
Monday,10/31/2022,4:00,10.31.2022 04.00.00,0,0,2,1,Light Rain
Monday,10/31/2022,5:00,10.31.2022 05.00.00,990,0,2,1,Light Rain
Monday,10/31/2022,6:00,10.31.2022 06.00.00,1077,0,2,1,Light Rain
Monday,10/31/2022,7:00,10.31.2022 07.00.00,1202,0,2,1,Light Rain
Monday,10/31/2022,8:00,10.31.2022 08.00.00,1412,0,2,1,Light Rain
Monday,10/31/2022,9:00,10.31.2022 09.00.00,1679,0,2,1,Light Rain
Monday,10/31/2022,10:00,10.31.2022 10.00.00,1687,0,2,1,Light Rain
Monday,10/31/2022,11:00,10.31.2022 11.00.00,1717,0,2,1,Light Rain
Monday,10/31/2022,12:00,10.31.2022 12.00.00,1737,0,2,1,Light Rain
Monday,10/31/2022,13:00,10.31.2022 13.00.00,1563,0,2,1,Light Rain
Monday,10/31/2022,14:00,10.31.2022 14.00.00,1729,0,2,1,Light Rain
Monday,10/31/2022,15:00,10.31.2022 15.00.00,1722,0,2,1,Light Rain
Monday,10/31/2022,16:00,10.31.2022 16.00.00,1865,0,2,1,Light Rain
Monday,10/31/2022,17:00,10.31.2022 17.00.00,2027,0,2,1,Light Rain
Monday,10/31/2022,18:00,10.31.2022 18.00.00,1929,0,2,1,Light Rain
Monday,10/31/2022,19:00,10.31.2022 19.00.00,1904,0,2,1,Light Rain
Monday,10/31/2022,20:00,10.31.2022 20.00.00,1636,0,2,1,Light Rain
Monday,10/31/2022,21:00,10.31.2022 21.00.00,1133,0,2,1,Light Rain
Monday,10/31/2022,22:00,10.31.2022 22.00.00,26,0,2,1,Light Rain
Monday,10/31/2022,23:00,10.31.2022 23.00.00,0,0,2,1,Light Rain
Tuesday,11/1/2022,4:00,11.01.2022 04.00.00,0,0,2,8,Light Rain
Tuesday,11/1/2022,5:00,11.01.2022 05.00.00,1354,0,2,8,Light Rain
Tuesday,11/1/2022,6:00,11.01.2022 06.00.00,1510,0,2,8,Light Rain
Tuesday,11/1/2022,7:00,11.01.2022 07.00.00,1734,0,2,8,Light Rain
Tuesday,11/1/2022,8:00,11.01.2022 08.00.00,1787,0,2,8,Light Rain
Tuesday,11/1/2022,9:00,11.01.2022 09.00.00,1787,0,2,8,Light Rain
Tuesday,11/1/2022,10:00,11.01.2022 10.00.00,2103,0,2,8,Light Rain
Tuesday,11/1/2022,11:00,11.01.2022 11.00.00,2169,0,2,8,Light Rain
Tuesday,11/1/2022,12:00,11.01.2022 12.00.00,1925,0,2,8,Light Rain
Tuesday,11/1/2022,13:00,11.01.2022 13.00.00,1785,0,2,8,Light Rain
Tuesday,11/1/2022,14:00,11.01.2022 14.00.00,1921,0,2,8,Light Rain
Tuesday,11/1/2022,15:00,11.01.2022 15.00.00,2058,0,2,8,Light Rain
Tuesday,11/1/2022,16:00,11.01.2022 16.00.00,2057,0,2,8,Light Rain
Tuesday,11/1/2022,17:00,11.01.2022 17.00.00,2199,0,2,8,Light Rain
Tuesday,11/1/2022,18:00,11.01.2022 18.00.00,2099,0,2,8,Light Rain
Tuesday,11/1/2022,19:00,11.01.2022 19.00.00,2300,0,2,8,Light Rain
Tuesday,11/1/2022,20:00,11.01.2022 20.00.00,1945,0,2,8,Light Rain
Tuesday,11/1/2022,21:00,11.01.2022 21.00.00,1500,0,2,8,Light Rain
Tuesday,11/1/2022,22:00,11.01.2022 22.00.00,46,0,2,8,Light Rain
Tuesday,11/1/2022,23:00,11.01.2022 23.00.00,0,0,2,8,Light Rain
Wednesday,11/2/2022,4:00,11.02.2022 04.00.00,0,0,2,5.5,Light Rain
Wednesday,11/2/2022,5:00,11.02.2022 05.00.00,1747,0,2,5.5,Light Rain
Wednesday,11/2/2022,6:00,11.02.2022 06.00.00,1904,0,2,5.5,Light Rain
Wednesday,11/2/2022,7:00,11.02.2022 07.00.00,1965,0,2,5.5,Light Rain
Wednesday,11/2/2022,8:00,11.02.2022 08.00.00,1939,0,2,5.5,Light Rain
Wednesday,11/2/2022,9:00,11.02.2022 09.00.00,2000,0,2,5.5,Light Rain
Wednesday,11/2/2022,10:00,11.02.2022 10.00.00,1834,0,2,5.5,Light Rain
Wednesday,11/2/2022,11:00,11.02.2022 11.00.00,2084,0,2,5.5,Light Rain
Wednesday,11/2/2022,12:00,11.02.2022 12.00.00,2034,0,2,5.5,Light Rain
Wednesday,11/2/2022,13:00,11.02.2022 13.00.00,1977,0,2,5.5,Light Rain
Wednesday,11/2/2022,14:00,11.02.2022 14.00.00,2058,0,2,5.5,Light Rain
Wednesday,11/2/2022,15:00,11.02.2022 15.00.00,2340,0,2,5.5,Light Rain
Wednesday,11/2/2022,16:00,11.02.2022 16.00.00,2381,0,2,5.5,Light Rain
Wednesday,11/2/2022,17:00,11.02.2022 17.00.00,2510,0,2,5.5,Light Rain
Wednesday,11/2/2022,18:00,11.02.2022 18.00.00,2480,0,2,5.5,Light Rain
Wednesday,11/2/2022,19:00,11.02.2022 19.00.00,2523,0,2,5.5,Light Rain
Wednesday,11/2/2022,20:00,11.02.2022 20.00.00,2374,0,2,5.5,Light Rain
Wednesday,11/2/2022,21:00,11.02.2022 21.00.00,1698,0,2,5.5,Light Rain
Wednesday,11/2/2022,22:00,11.02.2022 22.00.00,49,0,2,5.5,Light Rain
Wednesday,11/2/2022,23:00,11.02.2022 23.00.00,0,0,2,5.5,Light Rain
Thursday,11/3/2022,4:00,11.03.2022 04.00.00,54,0,2,0.5,Light Rain
Thursday,11/3/2022,5:00,11.03.2022 05.00.00,3003,0,2,0.5,Light Rain
Thursday,11/3/2022,6:00,11.03.2022 06.00.00,4282,0,2,0.5,Light Rain
Thursday,11/3/2022,7:00,11.03.2022 07.00.00,4774,0,2,0.5,Light Rain
Thursday,11/3/2022,8:00,11.03.2022 08.00.00,3615,0,2,0.5,Light Rain
Thursday,11/3/2022,9:00,11.03.2022 09.00.00,3238,0,2,0.5,Light Rain
Thursday,11/3/2022,10:00,11.03.2022 10.00.00,2729,0,2,0.5,Light Rain
Thursday,11/3/2022,11:00,11.03.2022 11.00.00,2647,0,2,0.5,Light Rain
Thursday,11/3/2022,12:00,11.03.2022 12.00.00,2715,0,2,0.5,Light Rain
Thursday,11/3/2022,13:00,11.03.2022 13.00.00,2539,0,2,0.5,Light Rain
Thursday,11/3/2022,14:00,11.03.2022 14.00.00,2461,0,2,0.5,Light Rain
Thursday,11/3/2022,15:00,11.03.2022 15.00.00,2470,0,2,0.5,Light Rain
Thursday,11/3/2022,16:00,11.03.2022 16.00.00,2993,0,2,0.5,Light Rain
Thursday,11/3/2022,17:00,11.03.2022 17.00.00,3397,0,2,0.5,Light Rain
Thursday,11/3/2022,18:00,11.03.2022 18.00.00,3263,0,2,0.5,Light Rain
Thursday,11/3/2022,19:00,11.03.2022 19.00.00,3052,0,2,0.5,Light Rain
Thursday,11/3/2022,20:00,11.03.2022 20.00.00,2626,0,2,0.5,Light Rain
Thursday,11/3/2022,21:00,11.03.2022 21.00.00,1959,0,2,0.5,Light Rain
Thursday,11/3/2022,22:00,11.03.2022 22.00.00,66,0,2,0.5,Light Rain
Thursday,11/3/2022,23:00,11.03.2022 23.00.00,0,0,2,0.5,Light Rain
Friday,11/4/2022,4:00,11.04.2022 04.00.00,0,0,2,2,Light Rain
Friday,11/4/2022,5:00,11.04.2022 05.00.00,1925,0,2,2,Light Rain
Friday,11/4/2022,6:00,11.04.2022 06.00.00,2459,0,2,2,Light Rain
Friday,11/4/2022,7:00,11.04.2022 07.00.00,2674,0,2,2,Light Rain
Friday,11/4/2022,8:00,11.04.2022 08.00.00,2639,0,2,2,Light Rain
Friday,11/4/2022,9:00,11.04.2022 09.00.00,2598,0,2,2,Light Rain
Friday,11/4/2022,10:00,11.04.2022 10.00.00,2416,0,2,2,Light Rain
Friday,11/4/2022,11:00,11.04.2022 11.00.00,2440,0,2,2,Light Rain
Friday,11/4/2022,12:00,11.04.2022 12.00.00,2480,0,2,2,Light Rain
Friday,11/4/2022,13:00,11.04.2022 13.00.00,2499,0,2,2,Light Rain
Friday,11/4/2022,14:00,11.04.2022 14.00.00,2372,0,2,2,Light Rain
Friday,11/4/2022,15:00,11.04.2022 15.00.00,2610,0,2,2,Light Rain
Friday,11/4/2022,16:00,11.04.2022 16.00.00,2951,0,2,2,Light Rain
Friday,11/4/2022,17:00,11.04.2022 17.00.00,3220,0,2,2,Light Rain
Friday,11/4/2022,18:00,11.04.2022 18.00.00,2762,0,2,2,Light Rain
Friday,11/4/2022,19:00,11.04.2022 19.00.00,2673,0,2,2,Light Rain
Friday,11/4/2022,20:00,11.04.2022 20.00.00,1994,0,2,2,Light Rain
Friday,11/4/2022,21:00,11.04.2022 21.00.00,1579,0,2,2,Light Rain
Friday,11/4/2022,22:00,11.04.2022 22.00.00,43,0,2,2,Light Rain
Friday,11/4/2022,23:00,11.04.2022 23.00.00,0,0,2,2,Light Rain
Saturday,11/5/2022,4:00,11.05.2022 04.00.00,0,1,3,13,Moderate Rain
Saturday,11/5/2022,5:00,11.05.2022 05.00.00,1204,1,3,13,Moderate Rain
Saturday,11/5/2022,6:00,11.05.2022 06.00.00,1608,1,3,13,Moderate Rain
Saturday,11/5/2022,7:00,11.05.2022 07.00.00,1929,1,3,13,Moderate Rain
Saturday,11/5/2022,8:00,11.05.2022 08.00.00,2205,1,3,13,Moderate Rain
Saturday,11/5/2022,9:00,11.05.2022 09.00.00,2372,1,3,13,Moderate Rain
Saturday,11/5/2022,10:00,11.05.2022 10.00.00,2181,1,3,13,Moderate Rain
Saturday,11/5/2022,11:00,11.05.2022 11.00.00,2541,1,3,13,Moderate Rain
Saturday,11/5/2022,12:00,11.05.2022 12.00.00,2347,1,3,13,Moderate Rain
Saturday,11/5/2022,13:00,11.05.2022 13.00.00,2488,1,3,13,Moderate Rain
Saturday,11/5/2022,14:00,11.05.2022 14.00.00,2513,1,3,13,Moderate Rain
Saturday,11/5/2022,15:00,11.05.2022 15.00.00,2791,1,3,13,Moderate Rain
Saturday,11/5/2022,16:00,11.05.2022 16.00.00,2972,1,3,13,Moderate Rain
Saturday,11/5/2022,17:00,11.05.2022 17.00.00,2901,1,3,13,Moderate Rain
Saturday,11/5/2022,18:00,11.05.2022 18.00.00,2781,1,3,13,Moderate Rain
Saturday,11/5/2022,19:00,11.05.2022 19.00.00,2437,1,3,13,Moderate Rain
Saturday,11/5/2022,20:00,11.05.2022 20.00.00,2127,1,3,13,Moderate Rain
Saturday,11/5/2022,21:00,11.05.2022 21.00.00,1647,1,3,13,Moderate Rain
Saturday,11/5/2022,22:00,11.05.2022 22.00.00,46,1,3,13,Moderate Rain
Saturday,11/5/2022,23:00,11.05.2022 23.00.00,0,1,3,13,Moderate Rain
Sunday,11/6/2022,4:00,11.06.2022 04.00.00,41,1,0,0,No Rain
Sunday,11/6/2022,5:00,11.06.2022 05.00.00,3738,1,0,0,No Rain
Sunday,11/6/2022,6:00,11.06.2022 06.00.00,5072,1,0,0,No Rain
Sunday,11/6/2022,7:00,11.06.2022 07.00.00,5961,1,0,0,No Rain
Sunday,11/6/2022,8:00,11.06.2022 08.00.00,4741,1,0,0,No Rain
Sunday,11/6/2022,9:00,11.06.2022 09.00.00,3604,1,0,0,No Rain
Sunday,11/6/2022,10:00,11.06.2022 10.00.00,3261,1,0,0,No Rain
Sunday,11/6/2022,11:00,11.06.2022 11.00.00,3102,1,0,0,No Rain
Sunday,11/6/2022,12:00,11.06.2022 12.00.00,2950,1,0,0,No Rain
Sunday,11/6/2022,13:00,11.06.2022 13.00.00,2482,1,0,0,No Rain
Sunday,11/6/2022,14:00,11.06.2022 14.00.00,2588,1,0,0,No Rain
Sunday,11/6/2022,15:00,11.06.2022 15.00.00,2750,1,0,0,No Rain
Sunday,11/6/2022,16:00,11.06.2022 16.00.00,3202,1,0,0,No Rain
Sunday,11/6/2022,17:00,11.06.2022 17.00.00,3764,1,0,0,No Rain
Sunday,11/6/2022,18:00,11.06.2022 18.00.00,3610,1,0,0,No Rain
Sunday,11/6/2022,19:00,11.06.2022 19.00.00,3467,1,0,0,No Rain
Sunday,11/6/2022,20:00,11.06.2022 20.00.00,3016,1,0,0,No Rain
Sunday,11/6/2022,21:00,11.06.2022 21.00.00,2133,1,0,0,No Rain
Sunday,11/6/2022,22:00,11.06.2022 22.00.00,46,1,0,0,No Rain
Sunday,11/6/2022,23:00,11.06.2022 23.00.00,0,1,0,0,No Rain
Monday,11/7/2022,4:00,11.07.2022 04.00.00,66,0,1,-1,Trace Rain
Monday,11/7/2022,5:00,11.07.2022 05.00.00,2896,0,1,-1,Trace Rain
Monday,11/7/2022,6:00,11.07.2022 06.00.00,4519,0,1,-1,Trace Rain
Monday,11/7/2022,7:00,11.07.2022 07.00.00,621,0,1,-1,Trace Rain
Monday,11/7/2022,8:00,11.07.2022 08.00.00,4547,0,1,-1,Trace Rain
Monday,11/7/2022,9:00,11.07.2022 09.00.00,3849,0,1,-1,Trace Rain
Monday,11/7/2022,10:00,11.07.2022 10.00.00,3112,0,1,-1,Trace Rain
Monday,11/7/2022,11:00,11.07.2022 11.00.00,3003,0,1,-1,Trace Rain
Monday,11/7/2022,12:00,11.07.2022 12.00.00,2797,0,1,-1,Trace Rain
Monday,11/7/2022,13:00,11.07.2022 13.00.00,2670,0,1,-1,Trace Rain
Monday,11/7/2022,14:00,11.07.2022 14.00.00,2498,0,1,-1,Trace Rain
Monday,11/7/2022,15:00,11.07.2022 15.00.00,2444,0,1,-1,Trace Rain
Monday,11/7/2022,16:00,11.07.2022 16.00.00,3434,0,1,-1,Trace Rain
Monday,11/7/2022,17:00,11.07.2022 17.00.00,3421,0,1,-1,Trace Rain
Monday,11/7/2022,18:00,11.07.2022 18.00.00,3661,0,1,-1,Trace Rain
Monday,11/7/2022,19:00,11.07.2022 19.00.00,3183,0,1,-1,Trace Rain
Monday,11/7/2022,20:00,11.07.2022 20.00.00,3015,0,1,-1,Trace Rain
Monday,11/7/2022,21:00,11.07.2022 21.00.00,2301,0,1,-1,Trace Rain
Monday,11/7/2022,22:00,11.07.2022 22.00.00,95,0,1,-1,Trace Rain
Monday,11/7/2022,23:00,11.07.2022 23.00.00,0,0,1,-1,Trace Rain
Tuesday,11/8/2022,4:00,11.08.2022 04.00.00,25,0,0,0,No Rain
Tuesday,11/8/2022,5:00,11.08.2022 05.00.00,2809,0,0,0,No Rain
Tuesday,11/8/2022,6:00,11.08.2022 06.00.00,4454,0,0,0,No Rain
Tuesday,11/8/2022,7:00,11.08.2022 07.00.00,5793,0,0,0,No Rain
Tuesday,11/8/2022,8:00,11.08.2022 08.00.00,5127,0,0,0,No Rain
Tuesday,11/8/2022,9:00,11.08.2022 09.00.00,3964,0,0,0,No Rain
Tuesday,11/8/2022,10:00,11.08.2022 10.00.00,3079,0,0,0,No Rain
Tuesday,11/8/2022,11:00,11.08.2022 11.00.00,3020,0,0,0,No Rain
Tuesday,11/8/2022,12:00,11.08.2022 12.00.00,2885,0,0,0,No Rain
Tuesday,11/8/2022,13:00,11.08.2022 13.00.00,2479,0,0,0,No Rain
Tuesday,11/8/2022,14:00,11.08.2022 14.00.00,2615,0,0,0,No Rain
Tuesday,11/8/2022,15:00,11.08.2022 15.00.00,2905,0,0,0,No Rain
Tuesday,11/8/2022,16:00,11.08.2022 16.00.00,3038,0,0,0,No Rain
Tuesday,11/8/2022,17:00,11.08.2022 17.00.00,3773,0,0,0,No Rain
Tuesday,11/8/2022,18:00,11.08.2022 18.00.00,3842,0,0,0,No Rain
Tuesday,11/8/2022,19:00,11.08.2022 19.00.00,3486,0,0,0,No Rain
Tuesday,11/8/2022,20:00,11.08.2022 20.00.00,3221,0,0,0,No Rain
Tuesday,11/8/2022,21:00,11.08.2022 21.00.00,2381,0,0,0,No Rain
Tuesday,11/8/2022,22:00,11.08.2022 22.00.00,44,0,0,0,No Rain
Tuesday,11/8/2022,23:00,11.08.2022 23.00.00,0,0,0,0,No Rain
Wednesday,11/9/2022,4:00,11.09.2022 04.00.00,2,0,0,0,No Rain
Wednesday,11/9/2022,5:00,11.09.2022 05.00.00,2969,0,0,0,No Rain
Wednesday,11/9/2022,6:00,11.09.2022 06.00.00,4620,0,0,0,No Rain
Wednesday,11/9/2022,7:00,11.09.2022 07.00.00,5625,0,0,0,No Rain
Wednesday,11/9/2022,8:00,11.09.2022 08.00.00,4754,0,0,0,No Rain
Wednesday,11/9/2022,9:00,11.09.2022 09.00.00,3593,0,0,0,No Rain
Wednesday,11/9/2022,10:00,11.09.2022 10.00.00,3169,0,0,0,No Rain
Wednesday,11/9/2022,11:00,11.09.2022 11.00.00,2630,0,0,0,No Rain
Wednesday,11/9/2022,12:00,11.09.2022 12.00.00,2765,0,0,0,No Rain
Wednesday,11/9/2022,13:00,11.09.2022 13.00.00,2478,0,0,0,No Rain
Wednesday,11/9/2022,14:00,11.09.2022 14.00.00,2400,0,0,0,No Rain
Wednesday,11/9/2022,15:00,11.09.2022 15.00.00,2614,0,0,0,No Rain
Wednesday,11/9/2022,16:00,11.09.2022 16.00.00,3076,0,0,0,No Rain
Wednesday,11/9/2022,17:00,11.09.2022 17.00.00,3762,0,0,0,No Rain
Wednesday,11/9/2022,18:00,11.09.2022 18.00.00,3504,0,0,0,No Rain
Wednesday,11/9/2022,19:00,11.09.2022 19.00.00,3461,0,0,0,No Rain
Wednesday,11/9/2022,20:00,11.09.2022 20.00.00,3096,0,0,0,No Rain
Wednesday,11/9/2022,21:00,11.09.2022 21.00.00,2168,0,0,0,No Rain
Wednesday,11/9/2022,22:00,11.09.2022 22.00.00,43,0,0,0,No Rain
Wednesday,11/9/2022,23:00,11.09.2022 23.00.00,0,0,0,0,No Rain
Thursday,11/10/2022,4:00,11.10.2022 04.00.00,0,0,2,4.5,Light Rain
Thursday,11/10/2022,5:00,11.10.2022 05.00.00,3,0,2,4.5,Light Rain
Thursday,11/10/2022,6:00,11.10.2022 06.00.00,2874,0,2,4.5,Light Rain
Thursday,11/10/2022,7:00,11.10.2022 07.00.00,4380,0,2,4.5,Light Rain
Thursday,11/10/2022,8:00,11.10.2022 08.00.00,5401,0,2,4.5,Light Rain
Thursday,11/10/2022,9:00,11.10.2022 09.00.00,4713,0,2,4.5,Light Rain
Thursday,11/10/2022,10:00,11.10.2022 10.00.00,3539,0,2,4.5,Light Rain
Thursday,11/10/2022,11:00,11.10.2022 11.00.00,3340,0,2,4.5,Light Rain
Thursday,11/10/2022,12:00,11.10.2022 12.00.00,2929,0,2,4.5,Light Rain
Thursday,11/10/2022,13:00,11.10.2022 13.00.00,2945,0,2,4.5,Light Rain
Thursday,11/10/2022,14:00,11.10.2022 14.00.00,2863,0,2,4.5,Light Rain
Thursday,11/10/2022,15:00,11.10.2022 15.00.00,2819,0,2,4.5,Light Rain
